device_uuid,lat,lng,grid_cell_id,safety_rating,time_context,created_at,tags
717ed5e6-0fa8-4eef-8214-fe94c69f2f15,28.473653,77.02097,ttncbxk,2,4,2026-05-03 04:42:44,mixed_vibes
a4c61a10-f55d-4077-97d3-bbb7d822dcb7,28.514942,77.407246,ttp41qy,5,12,2026-05-11 12:29:16,"well_lit,some_lighting,police_nearby"
346ac1d3-98da-44cc-8532-9a8006d8ba22,28.612067,77.228805,ttnfv2s,3,16,2026-05-04 16:50:18,"very_safe,mixed_vibes"
fd3ef8c0-250f-4a66-b47f-f6c16afb5306,28.516367,77.383807,ttp40zj,5,14,2026-05-10 14:15:51,"good_transport,well_lit"
d900ce36-f0e7-40aa-8df7-b57ca2eb84db,28.535563,77.391564,ttp434d,3,3,2026-06-03 03:33:34,"well_lit,sparse_crowd"
4248d704-b1d0-4f20-9c1d-a5ef80d518bd,28.606699,77.218966,ttnftpt,3,17,2026-03-09 17:09:27,dimly_lit
d0c78cd9-8f66-4a1d-93b5-dc5433af1824,28.522689,77.389291,ttp4303,5,15,2026-03-19 15:10:07,security_present
65eab8a4-bbe3-47be-adf9-05b4f8a1ebce,28.460944,77.032773,ttncbvj,5,16,2026-03-22 16:52:48,some_lighting
19bf2809-b045-491e-a3b9-5744763f5623,28.625286,77.191006,ttnfue0,3,16,2026-04-30 16:18:06,moderate_crowd
d213e76d-93e0-471f-8151-55abc022d87d,28.589354,77.229443,ttnftks,3,13,2026-05-06 13:51:25,ok_transport
19ce1986-6177-4801-b63b-e76b7c31525f,28.619217,77.197024,ttnfu9v,3,15,2026-05-17 15:37:47,ok_transport
b1a774b9-49ad-482f-9f54-8559724b02fa,28.554114,77.392388,ttp43n5,4,13,2026-04-17 13:16:22,well_lit
eadd08ff-5d19-460b-99c5-63394dc42898,28.473652,77.02741,ttncbz3,3,23,2026-05-04 23:57:34,moderate_crowd
717ed5e6-0fa8-4eef-8214-fe94c69f2f15,28.646872,77.237085,ttnfvx4,2,4,2026-04-03 04:16:00,moderate_crowd
354f6bbe-921d-4238-b5b9-d22803d9834b,28.456512,77.038259,ttncch3,5,7,2026-03-23 07:44:55,busy_market
fd2bd678-ee8d-40e4-a87b-e6f2b63136d5,28.624226,77.230898,ttnfv6v,3,14,2026-04-15 14:59:54,ok_transport
35e3a20d-775e-4907-bda9-98e119b9337a,28.598461,77.219977,ttnftnj,4,11,2026-04-13 11:13:23,"cctv_present,well_lit"
99bf3012-b056-4d67-bdc1-982160e12c35,28.548201,77.369895,ttp42t5,5,11,2026-04-24 11:04:36,very_safe
cec12e09-32cd-444b-82a5-2ab73e5055df,28.445301,77.002129,ttncb4r,5,12,2026-04-05 12:59:27,ok_transport
fe6beb61-9b5b-4754-9e73-df04cd5130e4,28.456267,77.035211,ttncbur,3,1,2026-04-05 01:02:18,"no_cctv,mixed_vibes"
68b53662-3fb1-4158-a39c-8b0055cae731,28.553528,77.391889,ttp43n5,5,9,2026-04-13 09:21:36,good_transport
601bc8e2-3b1a-406b-be98-93226416a55b,28.555043,77.374439,ttp42wq,4,19,2026-04-03 19:44:49,"heavy_crowd,busy_market"
c6c5fa2d-0094-45bb-a314-b065e5bd88a3,28.515059,77.390333,ttp41p1,4,5,2026-05-06 05:57:56,moderate_crowd
27e220e3-05f8-4863-8477-cda7047e9f99,28.540109,77.390608,ttp435d,4,6,2026-03-17 06:57:48,"suspicious_activity,busy_market"
30111d10-a418-46aa-9dac-282cdbaf66ce,28.580821,77.207574,ttnfsfu,3,1,2026-05-29 01:24:36,"dimly_lit,moderate_crowd"
206f716e-bea4-49bf-b4ca-216f950adf9f,28.593028,77.219715,ttnftjj,2,22,2026-04-05 22:49:18,suspicious_activity
0a420ea6-50e9-4777-a25f-5741afa615d1,28.619766,77.193962,ttnfud4,3,2,2026-04-07 02:21:02,"mixed_vibes,busy_market"
658a51ed-4ea8-4e3d-a6e8-5b8316cb977e,28.529334,77.378289,ttp42c9,4,16,2026-04-19 16:23:08,moderate_crowd
e57dfdce-427b-4cb4-8cee-9a45e4c494c2,28.612897,77.224282,ttnfv2c,2,22,2026-06-02 22:26:45,no_cctv
f73023fa-cb32-456c-8c1d-6ba64eb21c06,28.598128,77.217065,ttnftn5,4,9,2026-05-27 09:05:28,"very_safe,ok_transport"
fd2bd678-ee8d-40e4-a87b-e6f2b63136d5,28.605416,77.196314,ttnfsxk,3,6,2026-05-20 06:43:08,dimly_lit
f310f2aa-8f0c-4f72-930a-8c59ff8a1fc7,28.458216,77.014177,ttncbs8,4,20,2026-05-07 20:29:59,some_lighting
50169026-a43e-4dbd-93c4-a76698ada704,28.605042,77.189834,ttnfsrr,3,21,2026-05-30 21:48:43,ok_transport
5640558b-5850-4310-b15a-4d19114ab7c6,28.559077,77.391423,ttp43p4,4,13,2026-03-21 13:12:04,crowded
8e07f96d-e4e4-465c-bca1-c3862a9e790b,28.527103,77.393568,ttp431h,3,4,2026-03-20 04:44:03,"dimly_lit,crowded"
b139b628-dddf-4971-acb6-d72f9f6e16f4,28.534152,77.388348,ttp4342,4,8,2026-04-04 08:36:20,some_lighting
7f31bee1-2d38-4aaf-b82f-051a0816be11,28.46687,77.03569,ttncbyp,5,15,2026-05-06 15:24:22,heavy_crowd
35416b31-c169-4c16-a25b-77d3c026960b,28.453134,77.01969,ttncbes,4,8,2026-04-24 08:35:59,good_transport
9deb0ff5-2054-42d6-9876-e9571e5d81ee,28.532199,77.363377,ttp426n,5,11,2026-03-11 11:06:34,security_present
e3399456-3e9c-4039-9c17-8481125c2aad,28.441318,77.043002,ttncc1t,4,20,2026-05-06 20:30:21,some_lighting
3ca002ef-d00c-47e9-9215-123bbe2d6cad,28.55524,77.388012,ttp43n2,5,16,2026-03-19 16:43:48,very_safe
dc15610a-9c3f-42f7-ae68-50b6529507d7,28.542419,77.394735,ttp435v,3,0,2026-05-17 00:59:08,busy_market
db52fec6-a0b7-489f-8a08-68186c1aa3db,28.496447,77.040035,ttnf15d,3,1,2026-06-06 01:18:34,mixed_vibes
2de4f356-8cd4-40d1-a61b-e3144d435a08,28.457965,77.015134,ttncbs8,3,22,2026-05-01 22:10:29,ok_transport
ecbc7c4d-a7e0-4d39-be54-d8ac7e207a09,28.588197,77.212255,ttnfth2,3,0,2026-05-17 00:22:11,moderate_crowd
aab9dd78-2509-42ad-970e-30e60bf24ab8,28.526424,77.373933,ttp429j,2,22,2026-05-31 22:15:43,ok_transport
4ef6bc05-14a7-4ba2-be07-fca3e6eca014,28.451741,77.013621,ttncb7r,4,8,2026-03-26 08:13:49,"cctv_present,security_present"
b6185880-d79a-4b77-acd9-c0c191a3ad4f,28.479746,77.03718,ttnf108,4,12,2026-05-31 12:27:46,well_lit
b657620b-3b11-4410-9233-f38703b5c65f,28.535404,77.408759,ttp436x,5,11,2026-03-13 11:07:21,ok_transport
2bddb175-e266-4921-9992-c2e52513090f,28.536428,77.380665,ttp42ff,3,5,2026-06-04 05:35:54,"moderate_crowd,no_cctv"
26bdd278-79ce-47d0-b27c-cecef69c2e6b,28.477777,77.033067,ttnf0bj,5,19,2026-04-24 19:18:58,heavy_crowd
29084282-26bc-4020-817f-0012eae6eb8b,28.597304,77.205955,ttnfsvg,3,21,2026-03-15 21:04:10,"cctv_present,mixed_vibes"
2de47804-3dff-4a43-9ae8-acded9d9f553,28.59989,77.186875,ttnfsqm,4,9,2026-04-20 09:05:14,well_lit
688037c7-d983-4a6d-8cdd-94e8c16eee27,28.546614,77.413913,ttp43sg,4,7,2026-05-14 07:43:20,"ok_transport,crowded"
206f716e-bea4-49bf-b4ca-216f950adf9f,28.442717,77.033356,ttncbcv,4,19,2026-04-02 19:42:52,ok_transport
dd795736-0639-4b3c-a961-6e09dd099bf8,28.451692,77.020754,ttncbek,5,16,2026-05-10 16:36:07,cctv_present
80c62bce-f909-4e6b-8055-6475be02c812,28.452391,77.016232,ttncbe9,4,17,2026-05-06 17:19:58,ok_transport
f0acc1fa-cf7b-4584-92e7-ebdeea1d231c,28.536082,77.381029,ttp42fg,4,22,2026-04-25 22:58:17,"dimly_lit,cctv_present"
e9981270-13ec-4591-9a01-eca98c9ddbc1,28.462745,77.025997,ttncbv2,4,9,2026-03-31 09:13:17,some_lighting
091ba46e-d113-4d8c-ab04-c29aae64bf69,28.610077,77.194479,ttnfu87,3,14,2026-03-19 14:42:12,"cctv_present,moderate_crowd"
1e56ba58-fb1f-4338-87d2-15e32be6e86d,28.604672,77.221086,ttnftpq,4,12,2026-06-03 12:44:28,police_nearby
133330dd-c32c-4387-8761-cb7b1660fe68,28.541511,77.379269,ttp42gc,3,3,2026-04-10 03:17:41,"dimly_lit,ok_transport"
faa5201f-7e01-4d87-b9b6-69b8c9f1dece,28.460692,77.035617,ttncbvp,5,18,2026-04-24 18:12:39,"good_transport,crowded"
133330dd-c32c-4387-8761-cb7b1660fe68,28.439467,77.03312,ttncbcj,4,19,2026-03-16 19:10:27,mixed_vibes
c0827439-6d45-4fa3-9ef3-c74436658aad,28.603298,77.21813,ttnftph,2,22,2026-06-04 22:46:54,"dark_street,suspicious_activity"
4219027f-f1b4-4baf-8a83-03be9a5f5849,28.450341,77.004941,ttncb71,5,20,2026-06-03 20:07:25,"mixed_vibes,police_nearby"
4cc707c2-bfb0-4694-8a27-fd6e4b89e9fd,28.587859,77.209769,ttnfsuq,2,4,2026-03-09 04:28:46,mixed_vibes
8eab3ac1-330f-4d98-a5a6-40877f7e2f78,28.538617,77.380148,ttp42g6,3,19,2026-05-10 19:14:22,some_lighting
403a9491-8e9b-4ee7-bf62-79eb13223c02,28.543163,77.371062,ttp42s5,2,0,2026-04-14 00:51:26,crowded
42042419-64d8-420d-b3f0-fe1d293dba8d,28.458707,77.012068,ttncbkw,5,14,2026-03-30 14:12:33,"very_safe,crowded"
f73023fa-cb32-456c-8c1d-6ba64eb21c06,28.451678,77.027169,ttncbg3,5,21,2026-05-12 21:58:30,cctv_present
9c75da4e-3722-46e4-b5d4-e7196d7e7dee,28.600133,77.202847,ttnfsy3,4,19,2026-04-02 19:18:29,"ok_transport,busy_market"
73572674-63d4-471d-993e-27e0d92b8dfb,28.630001,77.19977,ttnfuez,3,21,2026-06-03 21:07:28,"well_lit,no_people,mixed_vibes"
f59181d1-6a40-4e74-8f28-cc15be11baf1,28.469528,77.013044,ttncbqx,4,5,2026-05-05 05:04:32,"well_lit,some_lighting"
ecbc7c4d-a7e0-4d39-be54-d8ac7e207a09,28.622377,77.232065,ttnfv6w,4,9,2026-04-11 09:58:25,"moderate_crowd,police_nearby"
d88c0dc0-157a-461c-b4f3-261e0a158766,28.50584,77.381437,ttp40v7,4,23,2026-05-05 23:39:21,crowded
d4e66c06-235b-44bf-b6ea-cd8ae1e53a87,28.466425,77.024163,ttncbwp,4,16,2026-06-06 16:15:12,"cctv_present,heavy_crowd,some_lighting"
8ddce5c7-fe44-4436-8fac-6d5e28c4a382,28.619838,77.199336,ttnfudn,3,20,2026-05-13 20:18:05,"moderate_crowd,sparse_crowd"
27f4b888-14b4-4d4f-a411-6d4820a63426,28.536539,77.389132,ttp434c,4,15,2026-05-30 15:09:53,well_lit
080cab26-89c7-4c06-bb31-d48c10726c15,28.549513,77.394053,ttp43jk,4,20,2026-04-16 20:27:50,ok_transport
bdcabdaf-e2d9-4bae-9641-a4706f104cfc,28.619302,77.20241,ttnfucc,3,6,2026-04-16 06:21:51,dimly_lit
99bf3012-b056-4d67-bdc1-982160e12c35,28.606098,77.202079,ttnfsz8,3,5,2026-05-31 05:55:29,"suspicious_activity,felt_followed"
876b4593-9606-45d6-9251-2e991a595ce0,28.540233,77.385948,ttp42gw,4,12,2026-03-15 12:22:31,"good_transport,sparse_crowd"
d5f370cb-ebd7-4a04-9f09-1b51123303f7,28.618536,77.242206,ttnfv9y,4,12,2026-04-18 12:23:58,"mixed_vibes,busy_market"
7bb7f247-e90d-42c6-8f51-c574c4d6cbc7,28.627838,77.203784,ttnfugd,4,6,2026-04-08 06:16:14,police_nearby
7a21e25e-fefe-46da-95d0-6e20aabceb4e,28.633119,77.202471,ttnfuu9,4,15,2026-04-22 15:16:12,"cctv_present,ok_transport"
3ce5fa90-bb09-4028-b3f6-9104335b9dc6,28.435043,77.014503,ttncb82,4,13,2026-03-18 13:24:26,crowded
99bf3012-b056-4d67-bdc1-982160e12c35,28.583967,77.203376,ttnfsg9,3,22,2026-05-23 22:44:15,"dimly_lit,some_lighting"
c0163d77-e6bd-45dc-a53b-46a763eaa238,28.459721,77.046717,ttncchz,4,20,2026-04-16 20:36:44,cctv_present
bcaffcb5-1c06-413e-b5f4-5b42848abdfe,28.463423,77.023971,ttncbtx,5,16,2026-03-14 16:51:21,good_transport
25cce89a-8903-4062-8743-e8b370a11be3,28.469453,77.000066,ttncbnt,5,15,2026-05-25 15:02:55,well_lit
6766c7ed-df08-4400-900a-0595356a2aa0,28.61767,77.221334,ttnfv1w,4,18,2026-05-21 18:11:13,"moderate_crowd,police_nearby"
20bd4fbf-95a4-4984-b2c9-150767420f24,28.517757,77.404725,ttp41rk,2,23,2026-04-09 23:15:55,sparse_crowd
f578af63-d541-4a3d-972f-a0fddc622106,28.539562,77.386017,ttp42gq,4,6,2026-05-10 06:50:20,busy_market
1517f0d7-3aa1-4ff2-92b9-7b677e36a0d8,28.467093,77.053848,ttnccqk,4,12,2026-05-25 12:24:48,some_lighting
342537e8-37a8-489b-9968-13aa1a2d09ca,28.61681,77.212972,ttnfv18,2,3,2026-04-04 03:13:34,dimly_lit
0381ae5f-64f8-42b4-8bc3-3cd8906b3a17,28.529988,77.380802,ttp42cd,3,23,2026-04-01 23:31:35,heavy_crowd
3ce5fa90-bb09-4028-b3f6-9104335b9dc6,28.545464,77.380727,ttp42ud,4,13,2026-05-30 13:09:40,"dimly_lit,crowded"
82fc3e36-8b2f-43a4-b0f4-656887e826ac,28.460359,77.020868,ttncbth,3,4,2026-05-23 04:11:30,"police_nearby,mixed_vibes"
8d65cf75-a861-4882-83d1-45ff9bb61c01,28.465248,77.030604,ttncbvg,3,23,2026-05-12 23:55:54,mixed_vibes
a2db994a-b400-49e2-bad2-26eb94af7b5e,28.47195,77.02048,ttncbxh,5,20,2026-05-05 20:21:09,"very_safe,well_lit"
01de1de7-040b-4464-be29-bfcac72093a6,28.609582,77.19334,ttnfu84,3,5,2026-05-06 05:25:54,sparse_crowd
206f716e-bea4-49bf-b4ca-216f950adf9f,28.454168,77.031128,ttncbgu,4,5,2026-03-16 05:45:49,well_lit
8e5fa4ca-ae95-4fa4-ac3d-4a62eeb5bb51,28.544584,77.379934,ttp42u6,3,0,2026-06-05 00:14:38,ok_transport
a3c0d350-09b9-4022-b10e-4da0f1558b23,28.469935,77.042868,ttnccnu,4,22,2026-05-09 22:47:17,"moderate_crowd,busy_market"
2cee2194-4361-4128-92d9-c0fe2094aa95,28.620515,77.239029,ttnfvd5,3,3,2026-04-22 03:43:38,"well_lit,mixed_vibes"
95b75db7-1b9d-4a55-bd8f-ab7349714e5a,28.526215,77.376064,ttp429p,3,11,2026-04-03 11:07:57,suspicious_activity
edbb6cbf-8456-4760-ad0b-21b256018c08,28.438155,77.044553,ttncc1n,4,7,2026-04-07 07:02:52,"cctv_present,mixed_vibes"
b92311ef-8381-404f-8a73-5df01053035e,28.62437,77.208111,ttnfufv,2,2,2026-06-04 02:03:06,"harassment_reported,ok_transport,suspicious_activity"
1bd16934-23cf-4460-a7f1-0e4a20751da6,28.618379,77.190992,ttnfu9b,4,12,2026-03-25 12:55:03,"good_transport,cctv_present"
548b82c9-a205-450a-a49f-b1a5d973a75a,28.564849,77.392551,ttp4905,4,13,2026-03-22 13:49:14,well_lit
c0827439-6d45-4fa3-9ef3-c74436658aad,28.536813,77.399709,ttp436b,3,1,2026-03-11 01:04:11,moderate_crowd
bf411b64-5bb8-4c4d-a86e-22fdbe2fd317,28.541272,77.393687,ttp435u,3,21,2026-05-28 21:44:36,moderate_crowd
94f16669-be74-4e9d-996f-83581463f09f,28.601252,77.216543,ttnftne,5,10,2026-04-15 10:13:02,"cctv_present,heavy_crowd"
e903a0f8-4406-4e10-a722-09208883ac0b,28.644012,77.230527,ttnfvqm,2,22,2026-03-09 22:00:18,"good_transport,ok_transport,suspicious_activity"
14644fc6-741d-4868-9cc2-5d3de88d8805,28.639391,77.200821,ttnfutx,2,2,2026-05-22 02:06:36,dimly_lit
e903a0f8-4406-4e10-a722-09208883ac0b,28.447625,77.025091,ttncbdx,5,6,2026-03-18 06:32:16,"security_present,crowded"
6ba95521-1ef1-46dc-a644-7be3e313f40c,28.536169,77.40413,ttp436g,4,16,2026-06-03 16:23:53,mixed_vibes
56598c3f-1bec-47f7-bbe3-b219369097b7,28.51519,77.409355,ttp41rp,4,18,2026-04-12 18:55:24,police_nearby
e880695f-8364-4195-9ad1-3044d86e00b5,28.533604,77.385877,ttp42fq,4,14,2026-05-22 14:51:29,busy_market
83c224a9-5598-4726-9cdc-c976a22dfd1c,28.447355,77.006742,ttncb6d,4,16,2026-05-12 16:31:21,some_lighting
a261742a-2387-42df-885a-79604fc6d3b4,28.627071,77.210173,ttnfugq,3,10,2026-05-21 10:07:41,ok_transport
1df46e4e-e37a-4f96-9336-16de41f60e10,28.44402,77.011059,ttncb6j,5,19,2026-06-01 19:19:56,security_present
1a35061b-2714-490e-942c-59c0bf99a269,28.455471,77.046628,ttncchp,5,15,2026-06-05 15:03:06,mixed_vibes
b108858f-ec57-4d05-9c86-23dd1c47874b,28.456385,77.008562,ttncbk7,5,11,2026-05-02 11:47:01,very_safe
3afd9127-e489-45a6-9733-6eca107f4f47,28.532551,77.387727,ttp4340,2,22,2026-05-17 22:44:12,some_lighting
bec00f0f-5218-411d-be2a-77e5a7c51baf,28.427137,77.025948,ttnc8z0,5,17,2026-04-16 17:58:02,police_nearby
92e97198-38f8-455f-86d4-d58edc0dca72,28.456729,77.034954,ttncbur,4,17,2026-05-12 17:44:05,police_nearby
a50d317c-11c3-485c-b7cf-15d32a376b6b,28.557687,77.404519,ttp43qu,2,3,2026-05-28 03:10:35,"well_lit,no_cctv"
f07cd497-bd1f-4117-9476-fca6b05cf540,28.532273,77.377722,ttp42f0,3,2,2026-03-14 02:28:04,mixed_vibes
693ce4d8-28ed-40df-b92f-a7b85de2d87c,28.56638,77.391711,ttp4906,4,18,2026-04-10 18:58:02,some_lighting
e57dfdce-427b-4cb4-8cee-9a45e4c494c2,28.459667,77.02631,ttncbub,2,22,2026-04-10 22:32:35,sparse_crowd
4759efc4-f7a3-4571-a641-c99c4a2f85f5,28.461877,77.024868,ttncbtr,5,16,2026-03-11 16:52:32,good_transport
d215af37-3c4c-4aef-a92f-3b874a78f880,28.528616,77.384438,ttp42cm,3,1,2026-03-16 01:45:17,busy_market
867f1ea7-8c54-4974-b52d-a91482880e3d,28.613376,77.200305,ttnfu8z,3,7,2026-03-26 07:03:22,"well_lit,some_lighting"
f362d317-b134-4c07-89ec-69fa703eff4d,28.526946,77.392277,ttp4315,4,20,2026-05-22 20:15:45,"moderate_crowd,security_present"
342537e8-37a8-489b-9968-13aa1a2d09ca,28.45644,77.044648,ttncchq,3,3,2026-03-29 03:56:25,"dimly_lit,moderate_crowd"
01de1de7-040b-4464-be29-bfcac72093a6,28.571484,77.226464,ttnft36,4,11,2026-05-16 11:41:44,"well_lit,some_lighting"
ead384c2-ae12-4f0a-9122-0202d75c15f6,28.633837,77.175826,ttnfuht,4,15,2026-04-09 15:46:35,moderate_crowd
edaa59bc-168a-44b5-83b3-1a3c8cc36f12,28.531388,77.386543,ttp42cz,4,12,2026-04-15 12:23:25,well_lit
ba2fb56c-45d4-4c3f-a63a-17103219a29e,28.59138,77.196555,ttnfssu,2,4,2026-03-15 04:26:23,dimly_lit
086910e5-67b6-40bf-b33b-352c0521807f,28.446173,77.047627,ttncc62,4,21,2026-05-17 21:47:32,busy_market
aa46288f-54fa-44c9-a11c-84b7ec28de4c,28.628871,77.229345,ttnfv7s,4,5,2026-05-08 05:43:00,"moderate_crowd,well_lit"
4a6c0333-21b1-47ae-9d89-18d35e570315,28.625447,77.190935,ttnfue0,2,22,2026-03-30 22:01:33,"cctv_present,sparse_crowd"
74a6bd58-904f-434b-ae3f-6e1747bd4ed8,28.453206,77.032472,ttncbgt,5,8,2026-05-04 08:34:03,heavy_crowd
5558b280-c897-4ad6-bb09-36fee75a9bea,28.520834,77.399556,ttp4320,4,19,2026-03-14 19:01:49,good_transport
02aa2866-5026-4566-b2ab-76c2e8170da7,28.610055,77.203003,ttnfub3,4,15,2026-04-24 15:07:48,"heavy_crowd,well_lit"
2fb1f77c-1752-4feb-9d37-e73150f8ec7c,28.468032,77.031931,ttncbyk,5,17,2026-03-17 17:51:40,very_safe
6103a3d9-8d72-4b3e-a098-0a820927ac4c,28.608125,77.227549,ttnftrg,3,4,2026-04-30 04:57:24,"dimly_lit,well_lit"
4337dd15-0c6f-4680-a0d5-8e5ef71c052b,28.522527,77.398391,ttp430r,4,18,2026-04-07 18:25:42,mixed_vibes
24ac3494-850c-462c-969e-1a5bc813a7b1,28.542617,77.387285,ttp42up,5,17,2026-05-22 17:19:54,heavy_crowd
ce3772d9-1ada-4bd8-b757-fc7c19a069f0,28.463414,77.011587,ttncbmw,5,9,2026-05-24 09:06:59,very_safe
6103a3d9-8d72-4b3e-a098-0a820927ac4c,28.470588,77.024381,ttncbwz,3,1,2026-04-25 01:01:43,"sparse_crowd,police_nearby"
a933cefe-0aec-4947-b278-4f0b472ab129,28.605536,77.225784,ttnftr6,2,23,2026-04-09 23:26:26,"no_cctv,mixed_vibes"
df50e5d3-32d0-4995-a00c-a54fa0396848,28.451048,77.009698,ttncb7k,4,21,2026-05-01 21:57:02,"heavy_crowd,ok_transport"
2b0aaa3a-911c-4b61-a830-d086f4cfa7b9,28.44082,77.033872,ttncbcq,4,21,2026-03-17 21:35:34,cctv_present
42d2b652-c7d4-49e9-b09c-c148ce019f42,28.593413,77.237077,ttnftt6,2,22,2026-05-21 22:54:25,cctv_present
fc721afa-40a9-4c80-89e8-e23555eab2e5,28.510517,77.411357,ttp41w1,2,1,2026-04-10 01:04:36,harassment_reported
3481c209-8a73-42c1-98a4-f60716c88cab,28.538032,77.389839,ttp4351,4,13,2026-03-20 13:02:55,very_safe
41626525-ec6b-4ae0-8814-8e2e251736f4,28.452961,77.03139,ttncbgs,5,15,2026-05-05 15:44:59,mixed_vibes
b657620b-3b11-4410-9233-f38703b5c65f,28.459048,77.03984,ttncchf,5,17,2026-04-05 17:50:49,heavy_crowd
83858f06-3bb0-417d-a7e8-db7ec4c64102,28.536871,77.392804,ttp434g,5,15,2026-04-05 15:01:32,heavy_crowd
25cce89a-8903-4062-8743-e8b370a11be3,28.531137,77.390317,ttp431c,4,9,2026-03-11 09:14:06,cctv_present
4a6c0333-21b1-47ae-9d89-18d35e570315,28.539194,77.370478,ttp42e7,3,0,2026-05-20 00:33:28,cctv_present
9e407844-1ebd-4261-8298-29ccce614943,28.443322,77.035519,ttncbcz,3,1,2026-06-04 01:28:34,moderate_crowd
0b222ed6-5ff0-4fb8-8a21-757ab029277e,28.46155,77.024392,ttncbtr,3,5,2026-05-22 05:38:42,"suspicious_activity,police_nearby"
69c0e39f-5c8c-444c-a6bd-4fc96b8f48ca,28.614195,77.214561,ttnfv11,4,18,2026-05-27 18:23:34,cctv_present
1b73b537-dc84-42b9-8792-4d7b87223efa,28.529023,77.38166,ttp42ce,5,14,2026-03-21 14:02:40,busy_market
73572674-63d4-471d-993e-27e0d92b8dfb,28.46185,77.01486,ttncbt2,5,16,2026-03-10 16:30:45,mixed_vibes
387e1323-82c7-44e5-a92b-da5f06d04e8a,28.464399,77.006169,ttncbmf,5,16,2026-05-01 16:10:01,well_lit
5558b280-c897-4ad6-bb09-36fee75a9bea,28.54785,77.396671,ttp43hy,4,13,2026-04-06 13:35:40,mixed_vibes
65eab8a4-bbe3-47be-adf9-05b4f8a1ebce,28.538572,77.402792,ttp4376,2,23,2026-03-12 23:06:07,"moderate_crowd,suspicious_activity"
4337dd15-0c6f-4680-a0d5-8e5ef71c052b,28.479486,77.038772,ttnf109,5,11,2026-04-16 11:56:55,mixed_vibes
c6f50101-cfdc-4d54-9942-008bd74df8bb,28.51341,77.375645,ttp40wx,3,3,2026-06-04 03:52:42,some_lighting
8ddce5c7-fe44-4436-8fac-6d5e28c4a382,28.528002,77.391313,ttp4316,4,18,2026-03-16 18:14:08,"security_present,police_nearby"
f88aae6a-8b67-4849-bf6f-70bff26f364e,28.541712,77.382291,ttp42gu,4,12,2026-04-05 12:24:35,"some_lighting,police_nearby"
73746805-a0b1-48b7-a97e-58df4a7c278a,28.537741,77.381935,ttp42g5,4,8,2026-05-17 08:45:44,busy_market
231251f9-886d-4586-9599-d08b22adad8a,28.528162,77.37412,ttp429q,3,2,2026-04-19 02:23:21,some_lighting
7903c264-a687-49cb-891f-4487c1bcec3b,28.448421,77.01038,ttncb6v,5,18,2026-04-19 18:00:07,well_lit
1d4da69b-29a7-46b9-915e-9da60b2ab249,28.44779,77.039244,ttncc4f,5,13,2026-03-22 13:23:14,"very_safe,cctv_present"
e146e371-5e67-4987-a779-b9f3a576c1f5,28.59871,77.251118,ttnftyh,4,10,2026-05-14 10:32:19,"very_safe,mixed_vibes"
37b290d4-2136-4e28-bb18-feca4f53cbc5,28.621793,77.211957,ttnfv42,3,19,2026-03-13 19:26:44,sparse_crowd
83698b28-b0a9-421d-be4f-a01e52876981,28.4492,77.035004,ttncbgp,3,1,2026-05-18 01:46:40,ok_transport
d00cca5d-d82e-4789-be36-0e2573c6ce4f,28.60469,77.210952,ttnfszr,2,2,2026-03-28 02:38:44,some_lighting
bec00f0f-5218-411d-be2a-77e5a7c51baf,28.566221,77.389847,ttp4903,5,10,2026-03-12 10:21:04,security_present
d476b7c7-0a13-4c48-adf8-871952ddb4d8,28.473291,77.018162,ttncbx6,5,20,2026-04-10 20:57:14,ok_transport
7e230af5-8927-4002-9bb9-62e1162bc9fb,28.61334,77.237333,ttnfv8f,2,6,2026-05-23 06:20:03,no_cctv
14644fc6-741d-4868-9cc2-5d3de88d8805,28.603869,77.237999,ttnftx4,3,5,2026-05-15 05:31:56,mixed_vibes
4dc3687c-0748-4455-abcc-2b2ac78eeee3,28.543993,77.38425,ttp42um,4,6,2026-05-02 06:43:42,some_lighting
f0acc1fa-cf7b-4584-92e7-ebdeea1d231c,28.624019,77.224561,ttnfv6c,3,14,2026-05-01 14:26:25,no_cctv
b97cf6b4-fd05-4b00-a7f3-f36edc324fcb,28.466962,77.007757,ttncbq7,4,17,2026-05-13 17:40:40,crowded
403a9491-8e9b-4ee7-bf62-79eb13223c02,28.526774,77.38803,ttp4310,5,8,2026-05-15 08:18:32,security_present
b6185880-d79a-4b77-acd9-c0c191a3ad4f,28.612709,77.218931,ttnfv0v,4,17,2026-05-07 17:41:34,good_transport
2c541165-eef9-4d71-8f61-e2b3bd80de8d,28.537632,77.374976,ttp42en,3,4,2026-05-07 04:03:15,moderate_crowd
688037c7-d983-4a6d-8cdd-94e8c16eee27,28.464062,77.033927,ttncbvw,4,0,2026-05-14 00:07:42,police_nearby
f1878e5c-ec3c-43f8-9985-8a1e22134e9e,28.622857,77.226292,ttnfv6d,3,8,2026-04-25 08:56:28,"well_lit,ok_transport"
42042419-64d8-420d-b3f0-fe1d293dba8d,28.469507,77.03211,ttncbyt,3,0,2026-04-17 00:03:41,"ok_transport,sparse_crowd"
1cbf3341-6bef-484e-bef7-bf869a0b5c3f,28.612777,77.182425,ttnfu2f,4,9,2026-05-30 09:34:45,some_lighting
ce3772d9-1ada-4bd8-b757-fc7c19a069f0,28.464655,77.029092,ttncbvf,4,5,2026-05-12 05:29:43,well_lit
